seller_id,total_revenue
4869f7a5dfa277a7dca6462dcf3b52b2,229472.63
53243585a1d6dc2643021fd1853d8905,222776.05
4a3ca9315b744ce9f8e9374361493884,200472.92
fa1c13f2614d7b5c4749cbc52fecda94,194042.03
7c67e1448b00f6e969d365cea6b010ab,187923.89
7e93a43ef30c4f03f38b393420bc753a,176431.87
da8622b14eb17ae2831f4ac5b9dab84a,160236.57
7a67c85e85bb2ce8582c35f2203ad736,141745.53
1025f0e2d44d7041d6cf58b6550e0bfa,138968.55
955fee9216a65b617aa5c0531780ce60,135171.7
46dc3b2cc0980fb8ec44634e21d2718e,128111.19
6560211a19b47992c3666cc44a7e94c0,123304.83
620c87c171fb2a6dd6e8bb4dec959fc6,114774.5
7d13fca15225358621be4086e1eb0964,113628.97
5dceca129747e92ff8ef7a997dc4f8ca,112155.53
1f50f920176fa81dab994f9023523100,106939.21
cc419e0650a3c5ba77189a1882b7556a,104288.42
a1043bafd471dff536d0c462352beb48,101901.16
3d871de0142ce09b7081e2b9d1733cb1,94914.2
edb1ef5e36e0c8cd84eb3c9b003e486d,79284.55
ccc4bbb5f32a6ab2b7066a4130f114e3,74004.62
f7ba60f8c3f99e7ee4042fdef03b70c4,68395
fe2032dab1a61af8794248c8196565c9,65959.61
8581055ce74af1daba164fdbd55a40de,64925.3
cca3071e3e9bb7d12640c9fbe2301306,64009.89
04308b1ee57b6625f47df1d56f00eedf,60130.6
522620dcb18a6b31cd7bdf73665113a9,57168.49
17e34d8224d27a541263c4c64b11a56b,56363.24
7ddcbb64b5bc1ef36ca8c151f6ec77df,55578.57
de722cd6dad950a92b7d4f82673f8833,55426.1
37be5a7c751166fbc5f8ccba4119e043,55350.55
218d46b86c1881d022bce9c68a7d4b15,55093.28
25c5c91f63607446a97b143d2d535d31,54679.22
f5a590cf36251cf1162ea35bef76fe84,53201.78
ceaec5548eefc6e23e6607c5435102e7,52917.18
b2ba3715d723d245138f291a6fe42594,51676.88
966cb4760537b1404caedd472cc610a5,51286.05
e882b2a25a10b9c057cc49695f222c19,51057.54
2bf6a2c1e71bbd29a4ad64e6d3c3629f,50628.9
f8db351d8c4c4c22c6835c19a46f01b0,50525.6
17f51e7198701186712e53a39c564617,48019
8160255418d5aaa7dbdc9f4c64ebda44,47017.69
77530e9772f57a62c906e1c21538ab82,46610.4
4e922959ae960d389249c378d1c939f5,46030.37
c826c40d7b19f62a09e2d7c5e7295ee2,45643.74
850f4f8af5ea87287ac68de36e29107f,45355.36
b33e7c55446eabf8fe1a42d037ac7d6d,44985.17
ba90964cff9b9e0e6f32b23b82465f7b,44212.5
eeb6de78f79159600292e314a77cbd18,43739.84
4d6d651bd7684af3fffabd5f08d12e5a,43587.4
e9779976487b77c6d4ac45f75ec7afe9,43162.95
c3cfdc648177fdbbbb35635a37472c53,43048.18
b839e41795b7f3ad94cc2014a52f6796,42829
2eb70248d66e0e3ef83659f71b244378,42628.61
d91fb3b7d041e83b64a00a3edfb37e4f,40889.74
17a053fcb14bd219540cbde0df490be0,40703.14
391fc6631aebcf3004804e51b40bcf1e,39951.95
834f3294fba9f932f56edc879193f925,39907.5
712e6ed8aa4aa1fa65dab41fed5737e4,39815
634964b17796e64304cadf1ad3050fb7,39465.1
7142540dd4c91e2237acb7e911c4eba2,37373.56
ea8482cd71df3c1969d7b9473ff13abc,37177.52
c3867b4666c7d76867627c2f7fb22e21,37153.4
7178f9f4dd81dcef02f62acdf8151e01,37070.4
c70c1b0d8ca86052f45a432a38b73958,36537.37
59417c56835dd8e2e72f91f809cd4092,36459
06a2c3af7b3aee5d69171b0e14f0ee87,36408.95
7299e27ed73d2ad986de7f7c77d919fa,34725.43
e9bc59e7b60fc3063eb2290deda4cced,34343.06
dbc22125167c298ef99da25668e1011f,33776.78
9c0e69c7bf2619675bbadf47b43f655a,33702.78
76d5af76d0271110f9af36c92573f765,33461.6
1835b56ce799e6a4dc4eddc053f04066,33344.21
5c243662ce92d84573bfaff24c3e3700,32862.02
2528513dd95219a6013d4d05176e391a,32689.1
855668e0971d4dfd7bef1b6a4133b41b,32208.16
70eea00b476a314817cefde4aad4f89a,31994.65
7681ef142fd2c19048da7430856b5588,31941.81
e59aa562b9f8076dd550fcddf0e73491,31574.3
88460e8ebdecbfecb5f9601833981930,31546.55
0241d4d5d36f10f80c644447315af0bd,31397.7
87142160b41353c4e5fca2360caf6f92,31095.98
70a12e78e608ac31179aea7f8422044b,30858.53
53e4c6e0f4312d4d2107a8c9cddf45cd,30148.95
d23019c84ffae2d5ef2270367b8605fc,29205.1
900ba814c251a692506d7834c1218441,29099.69
1554a68530182680ad5c8b042c3ab563,29052.53
0b90b6df587eb83608a64ea8b390cf07,28592.32
7e1fb0a3ebfb01ffb3a7dae98bf3238d,27349.53
59b22a78efb79a4797979612b885db36,27184.5
d1c281d3ae149232351cd8c8cc885f0d,26942.6
b32be1695eb7ec5f10f72d9610a12527,26874
12b9676b00f60f3b700e83af21824c0e,26774
a3a38f4affed601eb87a97788c949667,26533.32
de23c3b98a88888289c6f5cc1209054a,26399.67
9f505651f4a6abe901a56cdc21508025,26361.82
16090f2ca825584b5a147ab24aa30c86,25716.44
a416b6a846a11724393025641d4edd5e,25670.72
b94cc9f10ddc85e4ba73a6f7974e7101,25346.1
c003204e1ab016dfa150abc119207b24,25108.09
001cca7ae9ae17fb1caed9dfb1094831,25080.03
1900267e848ceeba8fa32d80c1a5f5a8,24982.53
1c68394e931a64f90ea236c5ea590300,24832.75
b1b3948701c5c72445495bd161b83a4c,24699.19
f62d7bb4a613ec758a03342d46b580b2,24665
dc4a0fc896dc34b0d5bfec8438291c80,24180.77
b37c4c02bda3161a7546a4e6d222d5b2,24075
710e3548e02bc1d2831dfc4f1b5b14d4,23979.11
2b3e4a2a3ea8e01938cabda2a3e5cc79,23629.15
1a3df491d1c4f1589fc2b934ada68bf2,23302.7
40db9e9aa57f7bb151bcda6b0f9bdbb7,23168
612170e34b97004b3ba37eae81836b4c,23065.02
897060da8b9a21f655304d50fd935913,23023.92
8444e55c1f13cd5c179851e5ca5ebd00,22873.21
7b0df942f46435babab05d49b744b2c4,22600.63
7ad32824caee82087b3e2e5f33b1bf32,22505.1
744dac408745240a2c2528fb1b6028f3,22490.6
06e5eefc71ec47ae763c5c6f8db7064f,22188.56
f45122a9ab94eb4f3f8953578bc0c560,22078.29
05ff92fedb5be47920fea08e501238b9,21992.78
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,21940.8
8f2ce03f928b567e3d56181ae20ae952,21712.9
59fb871bf6f4522a87ba567b42dafecf,21708.57
d2374cbcbb3ca4ab1086534108cc3ab7,21223.92
48162d548f5b1b11b9d29d1e01f75a61,20510.14
729f06993dac8e860d4f02d7088ca48a,20485.08
00ee68308b45bc5e2660cd833c3f81cc,20260
bfd27a966d91cfaafdb25d076585f0da,19921
004c9cd9d87a3c30c522c48c4fc07416,19712.71
d650b663c3b5f6fb392b6326366efa9a,19242.9
821fb029fc6e495ca4f08a35d51e53a5,19187.42
f457c46070d02cadd8a68551231220dd,19093
2a5b78b41cd05baeac8df54c6606b92c,19025.36
dc317f341ab0e22f39acbd9dbf9b4a1f,18988.4
96493fab2fbb13a14d0c0e8772eef5c3,18969
44073f8b7e41514de3b7815dd0237f4f,18729.64
cd68562d3f44870c08922d380acae552,18569.7
0dd184061fb0eaa7ca37932c68ab91c5,18446.92
527801b552d0077ffd170872eb49683b,17942.8
a888faf2d1baececa6baf9c3d603ee1f,17765.8
9de4643a8dbde634fe55621059d92273,17560.34
8b321bb669392f5163d04c59e235e066,17535.69
c72de06d72748d1a0dfb2125be43ba63,17522
165fc07beebdcb6190fba8a06db2a449,17481.4
0c8380b62e38e8a1e6adbeba7eb9688c,17348.79
1e8b33f18b4f7598d87f5cbee2282cc2,17309.06
94144541854e298c2d976cb893b81343,17286.28
54a1852d1b8f10312c55e906355666ee,17226.44
abe42c5d03695b4257b5c6cbf4e6784e,17159
41b39e28db005d9731d9d485a83b4c38,17112.55
4a3ccda38b2129705f3fb522db62ca31,17062.59
76d64c4aca3a7baf218bf93ef7fa768d,16911.8
c3acdfac4e3e97ff87529454fbc03642,16788
86ccac0b835037332a596a33b6949ee1,16619.93
8ae520247981aa06bc94abddf5f46d34,16320.99
7aa4334be125fcdd2ba64b3180029f14,16234.81
ef0ace09169ac090589d85746e3e036f,16223.3
fa40cc5b934574b62717c68f3d678b6d,16055.87
1f1bb1f0859883505541bdd6606193e5,16040.84
0adac9fbd9a2b63cccaac4f8756c1ca8,15960.95
4b9750c8ad28220fe6702d4ecb7c898f,15915.3
2a84855fd20af891be03bc5924d2b453,15819.1
229c3efbfb0ea2058de4ccdfbc3d784a,15744
f9244d45189d3a3605499abddeade7d5,15731.43
d921b68bf747894be13a97ae52b0f386,15645.8
6061155addc1e54b4cfb51c1c2a32ad8,15633.4
c33847515fa6305ce6feb1e818569f13,15519.85
85d9eb9ddc5d00ca9336a2219c97bb13,15415.24
213b25e6f54661939f11710a6fddb871,15379.5
e5a38146df062edaf55c38afa99e42dc,15360.07
c847e075301870dd144a116762eaff9a,15348.7
ce248b21cb2adc36282ede306b7660e5,15230.06
79ebd9a61bac3eaf882805ed4ecfa12a,15092.79
75d34ebb1bd0bd7dde40dd507b8169c3,15048.28
e2a1ac9bf33e5549a2a4f834e70df2f8,14999.45
01fdefa7697d26ad920e9e0346d4bd1b,14921.43
1b4c3a6f53068f0b6944d2d005c9fc89,14760.3
a5cba26a62b8b4d0145b68b841e62e7f,14737.84
87b740daf17b5d1be335a64164ec6842,14699.87
4c2b230173bb36f9b240f2b8ac11786e,14592.27
080199a181c46c657dc5aa235411be3b,14504.2
8e6d7754bc7e0f22c96d255ebda59eba,14497.27
cf8ab1616079e2793aa29d524df01bb1,14391
5cf13accae3222c70a9cac40818ae839,14383.2
a6bd7d1ccdac48c6b33b28596b7eb122,14368.61
66922902710d126a0e7d26b0e3805106,14362.3
aba1721a889e04decc910aa13b768ef4,14103.3
f08a5b9dd6767129688d001acafc21e5,14069.63
3b15288545f8928d3e65a8f949a28291,14061.79
c6bda72e4dbf5c5866b13cb1810c6d03,14059.38
2e90cb1677d35cfe24eef47d441b7c87,13894.71
a673821011d0cec28146ea42f5ab767f,13863.69
d94a40fd42351c259927028d163af842,13823.8
05f51e13da97139648b8125c31e5f51b,13769.01
440dd6ab244315c632130ecfb63827b1,13696.9
b8bc237ba3788b23da09c0f1f3a3288c,13685.71
6039e27294dc75811c0d8a39069f52c0,13670.7
1f9ab4708f3056ede07124aad39a2554,13602.73
6d66611d7c44cc30ce351abc49a68421,13593.4
240b9776d844d37535668549a396af32,13592.08
610f72e407cdd7caaa2f8167b0163fd8,13585.16
289cdb325fb7e7f891c38608bf9e0962,13544.95
0b35c634521043bf4b47e21547b99ab5,13533.65
a3e9a2c700480d9bb01fba070ba80a0e,13440.8
d05ae8f7a5bd1d2a690a44cd079e4e27,13436
34d1ca11b242c0fee2c834ae8d788566,13422.24
1ca7077d890b907f89be8c954a02686a,13341.57
8cc6a0e5738e61a87b03c78b2ba9db4b,13312.4
669ae81880e08f269a64487cfb287169,13248.87
5d378b73ab7dd6f0418d743e5dcb0bd1,13243
ad97a199236354e53fcd91a5a913e9a2,13205.9
c31eff8334d6b3047ed34bebd4d62c36,13191.5
e8b3a3a38279a82f0e5d006d5e5b7d2c,13154.7
6edacfd9f9074789dad6d62ba7950b9c,13147.1
99eaacc9e6046db1c82b163c5f84869f,13139.17
9e6229250fedbe05838fef417b74e7fb,13132.2
431af27f296bc6519d890aa5a05fdb11,13109.5
d50d79cb34e38265a8649c383dcffd48,13012.42
530ec6109d11eaaf87999465c6afee01,12983.81
6e386f64c84e482f0b9abf960797ee1b,12938.3
e24fc9fcd865784fb25705606fe3dfe7,12936
039e6ad9dae79614493083e241147386,12925
c60b801f2d52c7f7f91de00870882a75,12913.5
cfb1a033743668a192316f3c6d1d2671,12803.64
ac3508719a1d8f5b7614b798f70af136,12775.84
ed4acab38528488b65a9a9c603ff024a,12759.45
7202e2ba20579a9bd1acb29e61fe71f6,12750.5
2b1a40c1daabc6ca280c4b815c101841,12732.6
c66dccfb3f109511246da627dd5a2498,12708.55
2e1c9f22be269ef4643f826c9e650a52,12687.68
00fc707aaaad2d31347cf883cd2dfe10,12684.9
b372ee768ed69e46ca8cdbd267aa7a38,12630
66e0557ecc2b4dbea057e93f215f68d8,12480
a7f13822ceb966b076af67121f87b063,12477.64
2138ccb85b11a4ec1e37afbd1c8eda1f,12357.03
056b4ada5bbc2c50cc7842547dda6b51,12333.39
d6b1ce66b035a475f00c017792ff9769,12277.4
48436dade18ac8b2bce089ec2a041202,12271.71
c510bc1718f0f2961eaa42a23330681a,12251
fbc14c0cf93505ef89f64665ffa4a7b5,12227.82
c8b0e2b0a7095e5d8219575d5e7e1181,12170.21
70c27847eca8195c983ed7e798c56743,12077.52
ff063b022a9a0aab91bad2c9088760b7,12076.5
e26901d5ab434ce92fd9b5c256820a4e,11990.9
701938c450705b8ae65fc923b70f35c7,11983.28
c4f7fee5b0db50e87766f5a4d1b1b758,11961.83
128639473a139ac0f3e5f5ade55873a5,11908.85
d71d863e5ef30d94e440c11be17dcd8f,11900.9
8b8cfc8305aa441e4239358c9f6f2485,11892
7901646fdd36a55f564ffaf2dbccaaf7,11857.08
09f952a5f58d2285b0372551ae8f9b01,11821.5
adbc26658d6c7b4b6219f9d934598091,11806.4
0be8ff43f22e456b4e0371b2245e4d01,11805.5
72c5da29406b4234927b81855e7b64f6,11798.69
ce7d1888639e6fb06b2749cbfdac1ff7,11793.89
23d7c96d4a1160db1c726b248601b25a,11766.94
d1b65fc7debc3361ea86b5f14c68d2e2,11703.07
bba3293d6f5d5af2f415e004e8b93ae3,11702.1
25e6ffe976bd75618accfe16cefcbd0d,11691.61
c4d51195486dc781531876a7d00453d8,11468.98
80e6699fe29150b372a0c8a1ebf7dcc8,11441.56
b4f8921fcc4ff77b66bea6dda43dcd51,11395.05
cab85505710c7cb9b720bceb52b01cee,11389.1
1d8dbc4f32378d715c717c1c1fc57bae,11315.89
813348c996469b40f2e028d5429d3495,11205.83
6cd68b3ed6d59aaa9fece558ad360c0a,11188.57
5a8e7d5003a1f221f9e1d6e411de7c23,11171.9
ccb83a794700270fde70898fe9ff368b,11062
8d956fec2e4337affcb520f56fd8cbfd,11015.19
6973a06f484aacf400ece213dbf3d946,11011.05
95e03ca3d4146e4011985981aeb959b9,11009.96
7ea5bfa6c340f58f8e71fc1f0412b0d6,11002.89
54965bbe3e4f07ae045b90b0b8541f52,10961.3
82e0a475a88cc9595229d8029273f045,10930.02
dd2bdf855a9172734fbc3744021ae9b9,10816.7
0ea22c1cfbdc755f86b9b54b39c16043,10711.7
ce27a3cc3c8cc1ea79d11e561e9bebb6,10682.65
c9c7905cffc4ef9ff9f113554423e671,10657.18
bd23da7354813347129d751591d1a6e2,10544.3
f3b80352b986ab4d1057a4b724be19d0,10505.1
f262cbc1c910c83959f849465454ddd3,10482.83
c864036feaab8c1659f65ea4faebe1da,10454.2
b499c00f28f4b7069ff6550af8c1348a,10327.13
ea566164622c6b439516ab18062c42cd,10309.42
33a6f4b1e7cdc205511e76ba1b6e0186,10295.01
9d5a9018aee56acb367ba9c3f05d1d6a,10292.31
06532f10282704ef4c69168b914b77be,10220.5
1c5e4e49b9079480255b49d50aac1aa9,10173.11
7b1222c3624aa89b9558b50a2594188c,10103.52
5058e8c1e82653974541e83690655b4a,10022.82
0df3984f9dfb3d49ac6366acbd3bbb85,10021.49
5343d0649eca2a983820bfe93fc4d17e,10000.64
054694fa03fe82cec4b7551487331d74,9983.1
9d4db00d65d7760644ac0c14edb5fd86,9979.7
961dff0a659b4561334372337dd897d9,9946
5882820ef11c4c068eea0677a7a879b4,9925.5
4830e40640734fc1c52cd21127c341d4,9843.47
ef506c96320abeedfb894c34db06f478,9771.43
17ca9b9e9b9ef8fdb529001b49ebb50f,9754.83
7040e82f899a04d1b434b795a43b4617,9738.2
ca3bd7cd9f149df75950150d010fe4a2,9731.85
7b07b3c7487f0ea825fc6df75abd658b,9731.85
01cf7e3d21494c41fb86034f2e714fa1,9729.36
17306570e772e7718c92a562d33f5f1d,9669.8
e96498ed8daaa3e9c23f7a62da76591c,9619.09
31344c16881c08a8a72c6d2eb29918c1,9615.7
e7df4cd29ab5abab70fb0783ddb53987,9608.7
73a63f72308aa20a46f4b1632018f196,9606.8
b2ac621f0d0322434d04a12b078b9369,9575.5
1c129092bf23f28a5930387c980c0dfc,9553.62
36a968b544695394e4e9d7572688598f,9482.87
3db66a856d18a9cba7c9241fc5221c50,9478.3
270297ead4c65a6cd2593960d2af6b21,9422.4
81a1104df0f08b59c68aa5b03cfe398e,9420.88
066a6914e1ebf3ea95a216c73a986b91,9410.38
cb8bcce248bb1fb274ba762d8b971456,9402.2
a00824eb9093d40e589b940ec45c4eb0,9399.97
5b8154610ebb21fb90eb587365e673df,9397.54
3c487ae8f8d7542beff5788e2e0aea83,9385.7
aaed1309374718fdd995ee4c58c9dfcd,9376.95
8b28d096634035667e8263d57ba3368c,9375.7
05feb94f19d094d4b0f9281f0b1d4c99,9353
048c2757535328e0d7dac690ad3c0aae,9264.78
aafe36600ce604f205b86b5084d3d767,9251.4
624f4ece8da4aafb77699233d480f8ef,9205
