seller_id,total_revenue
dd7ddc04e1b6c2c614352b383efe2d36,9178.51
4e7c18b98d84e05cbae3ff0ff03846c2,9177.9
6c12e40690c335dbc2f68a4134d30dc1,9139.2
f80edd2c5aaa505cc4b0a3b219abf4b8,9108.2
8e8a7ce9f2f970dc00e2acf6f6e199f6,9101
0db783cfcd3b73998abc6e10e59a102f,9077.4
06df0c10d34e459d9672bc77388742eb,9070
fffd5413c0700ac820c7069d66d98c89,9062.3
9b013e03b2ab786505a1d3b5c0756754,9027.4
5f2684dab12e59f83bef73ae57724e45,9000.87
403aa86912527d730337ffcb0fb096ab,8959.89
f27e33c6d29b5138fa9967bcd445b6d5,8888.3
32b8764b4ef628b53608fc34011fcc13,8884
d03698c2efd04a549382afa6623e27fb,8865.47
2089a6d640999f9b9141ac719b2af596,8830.82
1da3aeb70d7989d1e6d9b0e887f97c23,8823.52
a49928bcdf77c55c6d6e05e09a9b4ca5,8816.7
562fc2f2c2863ab7e79a9e4388a58a14,8814.2
af4a0e4cfe1d9c26b6712b1be25a72e5,8757.98
18a349e75d307f4b4cc646a691ed4216,8711.53
6d803cb79cc31c41c4c789a75933b3c7,8711.4
6c7d50c24b3ccd2fd83b44d8bb34e073,8699.34
b1a81260566c1bac3114a6d124413f27,8684.69
9596c870880d900012f2e8e6e30d06d7,8606.25
db2956745b3a8e9f3785c99f34b5d25e,8599
259f7b5e6e482c230e5bfaa670b6bb8f,8526.04
93dc87703c046b603023e75222018b45,8517.35
cbd996ad3c1b7dc71fd0e5f5df9087e2,8411.04
b18dc380845b24038cfc48006478f099,8353.3
6c177e38df6d3f34182b1f1d427231bf,8341.89
7d456afc660226829370f3173d14520c,8338.25
fcb5ace8bcc92f75707dc0f01a27d269,8318.63
784ba75dd9d20200c4caed3d7a77141a,8295.13
3078096983cf766a32a06257648502d1,8285.42
26d8a1c7c75d513045798992ead43aa2,8244.12
b92e3c8f9738272ff7c59e111e108d7c,8231.09
4371b634e0efc0e22b09b52907d9d469,8194
397c4d0c005b6f41f90098ac724e28cb,8177
67883baaae6134ee81b271a542613728,8167.9
86bb7c4b535e49a541baf3266b1c95b1,8162.4
fdb9095204a334cd8872252ffec6f2db,8156
52d76513f0c4d97f3b99570e2c94ee31,8153.1
33a17d60c64393351ebf1ef860f4e0f2,8152.48
4bfc7a4a1cf8d4d2121c27422d9e50b5,8124.4
8fb791022c1fc8909664f48ab7dc636d,8119.95
972d0f9cf61b499a4812cf0bfa3ad3c4,8089.29
750303a20e9c56b2a6bc45cdce0b897d,8085
a2e874074c877c5a05abae80ad6e488f,8071.98
6bd69102ab48df500790a8cecfc285c2,8070
5656537e588803a555b8eb41f07a944b,8065.93
7a241947449cc45dbfda4f9d0798d9d0,8027.63
54065e9aef7e9e9c2dc23b7594db021a,8003
b1fc4f64df5a0e8b6913ab38803c57a9,7994.74
903037660cf848a717166eb7a06d616e,7991.51
ebd2d60905fb58271facef5596b620d3,7941.72
bbf9ad41dca6603e614efcdad7aab8c4,7846
989becdce12ebc39863c2bceab6f3ca1,7840.88
725c32fa80c2faacc4fc88450d27314e,7838.88
8476243f92442881ddd5b578975cf115,7838
0432ead42b6c8a0bdf68154add917fdf,7792.1
d51e0a403fe2e689ece6c73359d96e12,7790
2dee2ce60de9709b1a24083217181a1f,7784.5
7008613ea464bad5cb9b83456e1e6a8f,7777
7bac63f6603d382cc8d0832eb6c100a8,7751.95
5b925e1d006e9476d738aa200751b73b,7748.5
6fd52c528dcb38be2eea044946b811f8,7743.02
e5a3438891c0bfdb9394643f95273d8e,7738.35
257e61d3251fb5efb9daadddbc2cf7ca,7729
b410bdd36d5db7a65dcd42b7ead933b8,7726.9
42bde9fef835393bb8a8849cb6b7f245,7703
3bb548e3cb7f70f28e3f11ee9dce0e59,7690.02
058fd0aa2bfdb2274e05e1ae971dabb6,7667.9
08633c14ef2db992c11f840f04fad4cd,7644.3
4e17c65a516f69d023a2ae78b84f28d6,7639.26
52f976b17ea7f2f087f56dcc419328f6,7630
640e21a7d01df7614a3b4923e990d40c,7598.88
4aba391bc3b88717ce08eb11e44937b2,7595.87
6a51fc556dab5f766ced6fbc860bc613,7577.67
8a432f4e5b471f8da497d7dc517666e2,7555
062ce95fa2ad4dfaedfc79260130565f,7521
0bae85eb84b9fb3bd773911e89288d54,7482.21
c26a2be5b53b7db6b276280da212a779,7482
87e24fc7052259b1f7f607d61c10d8be,7473.49
bd0389da23d89b726abf911cccc54596,7472.16
a420f60ff1aa9acc80d0e42959f2b313,7443.3
8648b1e89e9b349e32d3741b30ec737e,7442.55
512d298ac2a96d1931b6bd30aa21f61d,7401.94
e0a366315b1b726b6c7832d664c0f530,7400.09
f25e239052084705e17a982bc600ab2a,7380
381c83fdca332ea6afd896da20bf6e4a,7355.8
b347677812ea483b0f528eaf8cbc09b7,7288.99
febab0275244b9a49a623f0bd613ca2f,7272.42
aced59e9b31ef866a94f9e7f29d8d418,7268.5
e333046ce6517bd8bb510291d44f0130,7268
0873d9f8f36123f8d910f4760e788cfb,7265.59
cee48807215b30a12ca2ca10ffb5f250,7212.23
d624126b9206f595fb3fbb6ba03b28a8,7198.8
ade45994b717ccee333492330fbf037b,7196
dbb9b48c841a0e39e21f98e1a6b2ec3e,7186.85
d13e50eaa47b4cbe9eb81465865d8cfc,7155.05
a4b6b9b992b46e9ef863637af96e04bc,7147
cc63f0dd2acba93ffed4fe9f8e0321fa,7096.71
7722b1df1b0e383e000397b2c11e3e19,7094.09
014c0679dd340a0e338872e7ec85666a,7058
f1fd5ab1181f827ffad998c1a5de7d74,7045.99
dd55f1bb788714a40e7954c3be6df745,7041.76
679769a98cfcc6da877c8486ff1c13f3,7029
ff4ea69c2a729e83e63c7579e4ef8170,7017
6fa9202c10491e472dffd59a3e82b2a3,7014.24
b8630e1121437d41cb08e3c749c2c2e2,6988
d98eec89afa3380e14463da2aabaea72,6968.53
bacb1f0ed56ad24198f5810d2b3fe9a5,6940.45
1da366cade6d8276e7d8beea7af5d4bf,6917.59
30829ded4523ab9224b93bc49a62c95f,6911.71
d9bd94811c3338dceb4181f3dbc0c73e,6911.02
ad781527c93d00d89a11eecd9dcad7c1,6899.57
e3b4998c7a498169dc7bce44e6bb6277,6897.9
1127b7f2594683f2510f1c2c834a486b,6851.33
b3b17aab11f273023a5f22ca52e1eb70,6850
58f1a6197ed863543e0136bdedb3fce2,6833
8e6cc767478edae941d9bd9eb778d77a,6830.58
5b67882648febfb6e1225e6ad7164f6b,6813.48
ececbfcff9804a2d6b40f589df8eef2b,6792.4
33dd941c27854f7625b968cc6195a552,6787.5
40d54b51e962dbe09cabbcfd33298dee,6785.56
63b464dbf392c7b80d12d932fa7cafed,6781
a63bfbaa882c8f4542891b4e2246cc7f,6772
ff1fb4c404b2efe68b03350a8dc24122,6771
aac29b1b99776be73c3049939652091d,6755.91
54219883e72aad869adfb2a54b7bfa0f,6750
3340ef1913fb70d28420f6ceb685c339,6731.15
455c5640e8c5bd1b2ee85c0158f85727,6729.5
80ceebb4ee9b31afb6c6a916a574a1e2,6729
abe021b01ba992245271b9aa422032df,6720
31ae0774c17fabd06ff707cc5bde005f,6719.85
e5e33c0d8e7e002f398f5dc4cbbb338f,6698.7
83e197e95a1bbabc8c75e883ed016c47,6693.69
fa1a9dec3a9940c072684a46728bf1fc,6674
33c51922b6e3c16b24a8f28e5833c99d,6657.87
b4ffb71f0cb1b1c3d63fad021ecf93e1,6656.09
751bdc4d83a466c7206cd42e8f426b03,6648.93
516e7738bd8f735ac19a010ee5450d8d,6643.09
5670f4db5b62c43d542e1b2d56b0cf7c,6630.09
5d0363b33554b373851fc1622e4d5f3c,6610.79
609e1a9a6c2539919b8205cf7c4e6ff0,6595.23
92eb0f42c21942b6552362b9b114707d,6548.63
11305281b50fff20ae8bb473f8e11876,6528.7
282f23a9769b2690c5dda22e316f9941,6505.08
ee27a8f15b1dded4d213a468ba4eb391,6499
4c03b9dd4c11ee2cb35c96c49efc9420,6458.6
34056b8b55c1775a22af2331670a799c,6455.4
6f892e20a171e98efe17fdb971ff319b,6438.7
8a32e327fe2c1b3511609d81aaf9f042,6429.01
7dc8c42cc750eeafea6c85712ffee9bf,6409.68
376a891762bbdecbc02b4b6adec3fdda,6406.23
dbdd0ec73a4817971d962698f2fea022,6384
4b5f66b7adcf57f1ecc0d3c07dd6b177,6381.78
02f623a8eb246f3c5f7c2f96462654e6,6378
57e632711dec9ec14ca7546769483e7e,6350.06
670c26e0f1bf8d0576271d5cfaec6d2b,6341.6
f4c4daa86e30c7e5a553a8d518ac03a5,6301.91
dee656f0f566ed1aa85bd137c943f08f,6271.98
bd4889b5e9133b35b66e42a8665cea5c,6271.9
6b243f80ed07b10f0e8aa0f21a205f3c,6260.1
2fdde51ad3e12f297da656d4fbd5d0b5,6252
ea67327e24487bdfac5fbfa37ea124df,6250.18
2528744c5ef5d955adc318720a94d2e7,6245
f12ff17ad8bbf01ec5c33b17e506649b,6241
eb3071b9f0b0ddaa2df5ea130f09f26b,6230
b19f3ca2ea475913750f25a5c37c8d8f,6202.91
cfa5ab0e4d3fc212fd0b3410e7081c62,6180.8
9baf5cb77970f539089d09a38bcec5c3,6129.67
dfc5fb7259bb2b599ca565e6e9448f0f,6124.63
ba143b05f0110f0dc71ad71b4466ce92,6110.58
2c9e548be18521d1c43cde1c582c6de8,6109.44
d6b664fa0667064c6d76394e7848d790,6080
6a8b085f816a1f75f92dbac6eb545f8f,6018.97
bba74270a87732727b5a3b4fd9ac1c39,6001.59
37515688008a7a40ac93e3b2e4ab203f,5986.6
688756f717c462a206ad854c5027a64a,5966.54
f84a00e60c73a49e7e851c9bdca3a5bb,5949.94
91f848e9f4be368f4318775aac733370,5932.6
b14db04aa7881970e83ffa9426897925,5898.6
0691148aee60ca47977c187804f935ae,5868.51
f46490624488d3ff7ce78613913a7711,5802.85
02d35243ea2e497335cd0f076b45675d,5794
e8b4225284fbb02d16f200513f1f395d,5788.52
0bf0150d5b9d60d9cd2906003332f085,5774.6
05d2173d43ea568aa0540eba70d2ca76,5759.66
3ade81dab5a172b88e1871c28ae05260,5751.6
b4a476fbd28de64b1e347abf9089366a,5724.04
080102cd0a76b09e0dcf55fcacc60e05,5716.78
9616352088dcf83a7c06637f4ebf1c80,5703
94e93ce877be27a515118dbfd2c2be41,5674.57
e2aee0892199b1d92530e371abd825bf,5662.57
52ac6f920b7280e4c6d30dd94de6259b,5657.3
8c16d1f32a54d92897cc437244442e1b,5642.6
67bf6941ba2f1fa1d02c375766bc3e53,5610
d63c73efd41eb002280e7ec831424edb,5598
45ba18c210d42734ec52c0c1c574e9ee,5589.13
817245bcc3badd82bbd222e0366951a6,5580.5
f181738b150df1f37cb0bd72e705b193,5529.7
04aa0a1c5ce6b222003403a3e11c3cc0,5518
916c9de0b5ad957346eeeb12f332687e,5480.25
cc3d14116804f7209f3884f6367f1152,5477.8
4917cee8d902e13428c3ec4b1ca6f315,5421.9
575df70bde3f9f2b30bf8d2e9910d725,5410.05
3f0e48d209018b466fcd3bb4ccfeb520,5399
c4af86330efa7a2620772227d2d670c9,5396
23c38debaffe4a25a30fdbd9b586a13f,5382.18
3be634553519fb6536a03e1358e9fdc7,5370.95
b6d44737c043328708f6749c2dbe50bd,5369.6
83deb69e889cf80f82be1dc6d5f2d486,5363.01
2a261b5b644fa05f4f2700eb93544f2c,5355
e62b2d6ac10570a035a30bafcf01d263,5340.39
0cbcee27c791afa0cdcb08587a2013a8,5324.15
c35affa65afd250151285c5917fc1c8a,5279.91
e06f09ec0a4aca210779cf1cfc63cf19,5279.49
02ecc2a19303f05e59ce133fd923fff7,5264.19
e9c6969d40e6a3d2d0f90013165c2b98,5239.98
5bffbafbb22daf6d3bfc216a46db8708,5239.7
4d0041cdbe51b4617d95c70b19decc74,5235.2
099095b050cfe8eb1ddff5317587e96e,5193.83
b39d7fe263ef469605dbb32608aee0af,5193.1
f67efa3f0b6761102a7f8c6b7b571f5d,5188.68
f680f85bee2d253556ac91be391d2c82,5183.92
5b179e9e8cc7ab6fd113a46ca584da81,5173.5
822bad9bc42b51213ba522fe87b7ab5d,5160
709e16e2b25c7474d980076c6bfc4806,5151.9
d566c37fa119d5e66c4e9052e83ee4ea,5145.7
afe0067131b73e40875c9b6c10bd2e21,5130.4
835f0f7810c76831d6c7d24c7a646d4d,5130
fad44952713764836814be105382aee5,5129
f84fa566034f5e8e880a07ec624c56af,5093.79
f7496d659ca9fdaf323c0aae84176632,5087.57
9674754b5a0cb32b638cec001178f799,5069.92
e0878efa0e0b7e5313ac0b43bc04c081,5065.3
e067ad2c1c0b48758eb1b5228bcf7a68,5042.55
3df020b72d3d44b3af9d110fa3940b65,5039.9
3ab971ce71839580d2ae5b4e40fe8044,5002.9
1bb2bdb95f4841f1bba2c0d2cd83d3c9,5002.71
4bf2f4ee540798a61f9636d12cd9cc80,4995.56
45213867cefbf2cd4c6177e10216a951,4955.42
dbd66278cbfe1aa1000f90a217ca4695,4928.9
e9d99831abad74458942f21e16f33f92,4922.48
9df5750209b83567ec144eb299d7d634,4917
503c1de08ae81a2d86f17951b204db55,4906.99
822b63912576852aea9a8436d72317b7,4905.69
d66c305afaec317ebee552073a674429,4886.46
abcd2cb37d46c2c8fb1bf071c859fc5b,4880.22
f789d2c4f2c2eb38fc4373e7a4b35264,4864.24
0d85bbda9889ce1f7e63778d24f346eb,4845.2
45d33f715e24d15a6ccf5c17b3a23e3c,4838.23
1336efc61c316ddf92c899eb817f7cae,4837.31
9add47bf45ce8e8c7db6b9cf670b1e09,4829.24
4c498c7345e89aebad651544829beca0,4819.76
ce69a8021d18961dd2a40269b7c2c293,4818
8f580d36c1e9d6fbce95283403c7d447,4813.25
c12b92bf1c350f3e6bf88d3596219c86,4808.78
f6122bc84774df1b372bdb3bb88ddb9f,4799.87
2a7dc43cecabf23403078e2188437d1d,4795.91
fcdd820084f17e9982427971e4e9d47f,4783.99
dfa0c4c6229ab200a4a1336b4d7128ff,4777.1
7e3f87d16fb353f408d467e74fbd8014,4754.99
b2479f944e1b90cf8a5de1bbfde284d6,4752.51
acce39e832338debb07b02385cde5967,4748.1
0176f73cc1195f367f7b32db1e5b3aa8,4733.1
30a2f535bb48308f991d0b9ad4a8c4bb,4731.3
0307f7565ff85b299b6e5ef162b1b1a9,4728.8
06579cb253ecd5a3a12a9e6eb6bf8f47,4727.2
ad420dd0c4f92f8af951ac24b86d0cf5,4705.29
582d4f8675b945722eda7c0cb61ba4c7,4702.96
c004e5ea15737026cecaee0447e00b75,4700
c9a06ece156bb057372c68718ec8909b,4688.9
537eb890efff034a88679788b647c564,4679.7
968268a686aa05d1f529fb07dff08130,4677.29
8931a84a914b3fe9b1ddaa4d704947ca,4668.3
1a932caad4f9d804097d7f8e615baed1,4661
ef990a83bbea832f36ebe81376335aa8,4642.59
a3dd39f583bc80bd8c5901c95878921e,4607.81
31da954dc0855f2495c6310f70a2f931,4583
2addf05f476d0637864454e93ba673d5,4552
c68fb906c8f4b4b946d8386bfa6e5467,4541.16
834f8533b2ecb6598dd004ff3de7203a,4538.29
1fe5540d7c1c37a595fefbacd5570d9e,4537.6
37dd29b36c458d82f74a953c40c43645,4536.99
13fa2a6c6b9d0f43cb588d7c82117a12,4528
c840d3fdbba0790404fdae73d253b253,4522.28
180c3376aff0e43dd5788709df48a843,4513
6288c69c4ce638e59925e59193f98b16,4506.28
b561927807645834b59ef0d16ba55a24,4501.99
fc906263ca5083d09dce42fe02247800,4497.7
55d3daac7c404d59e51c2aa2f4dc5a23,4480.6
2ff97219cb8622eaf3cd89b7d9c09824,4476.9
e81e1f9c3e762e620f3fb60a51499e16,4465.99
4d600e08ecbe08258c79e536c5a42fee,4465.34
bbad7e518d7af88a0897397ffdca1979,4462.22
8bd0f31cf0a614c658f6763bd02dea69,4455.34
b90e891671cffd9557f33a97dc523645,4449
2e3be8a987a30d7544dbbda6861cc14e,4430.84
d379f449f2a3b271bc01c0782020f705,4423.06
0ef83d7d83ed97cd2a0049ac8be5f88a,4421.01
f021c962aaba8ef6eb527a9c2c8394d1,4398.5
beadbee30901a7f61d031b6b686095ad,4373.98
15aac934c58d886785ac1b17953ea898,4353.9
eed78ac17f7f795a19a709745f00cd4e,4349.5
a3f0b55de503387383c7b1de3ad7f678,4348.4
c500367424994318b9e779ff1ae9a330,4346.4
65febd49fd28ec955651299159b1f527,4319.7
23613d49c3ac2bd302259e55c06c050c,4293
9803a40e82e45418ab7fb84091af5231,4278.75
282c7480173bb9c01dd41cc739fec010,4274.2
cc5a78bbad32776dc4e3af205218368c,4269.18
1fdc574883ef3b33ad41562d93f3a74a,4251
43f8c9950d11ecd03a0304a49e010da6,4249.59
9b1585752613ec342d03bbab9997ec48,4248.98
6ec1a01e866584bb679eb9b098345919,4248.91
3c03b12bab54d8b37d79d914bfdb1aa0,4236.34
98dac6635aee4995d501a3972e047414,4235.85
8b9d6eec4a7eb7d0f9d579ce0b38324d,4232.54
8a130737016f838139d31878787a39c9,4222.03
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,4198.9
8bb48dc19fccaa8613b6229bf7f452a2,4190.72
891071be6ba827b591264c90c2ae8a63,4177.28
cac4c8e7b1ca6252d8f20b2fc1a2e4af,4168.18
5c030029b5916fed0986310385ec9009,4164.4
bccf933e006e9b94a6184af782963e77,4162.74
f76a3b1349b6df1ee875d1f3fa4340f0,4160.79
cd6efc47efaabf134f8bdb654e10b4f1,4158.55
6fc26fe110feebd80a433e1f012a84f9,4150.87
d20b021d3efdf267a402c402a48ea64b,4140.17
681fce914360217db47784ae28905a96,4127.33
42b729f859728f5079499127a9c2ef37,4118.86
e883aa812c37a7413226856f4579fe91,4097.1
2a167ca73899c85001a837d8fb4962f6,4097
382229d1e840115ffe3dbf5ff460e417,4096.96
