seller_id,total_revenue
951e8cef368f09bb3f3d03c00ca4702c,4092.29
99002261c568a84cce14d43fcffb43ea,4088
b17b679f4f5ce2e03ce6968c62648246,4084.75
2199e7fe213c16213bf5d6a7eadc9a5d,4078.29
ec8879960bd2221d5c32f8e12f7da711,4062.4
d5ba419e26d246a0719437cf37d9b46d,4061.4
f35b3c613c4f7b2275f4185d0a3c59ec,4047.25
a0415d9b25ede3c4b1e477e9916ffc03,4044.1
715bbd5ba4e6b74cb0d2f29eb45058b0,4043.3
3c7c4a49ec3c6550809089c6a2ca9370,4033.64
e70053bf73d1b5863932e53a9fa47496,4025
55a5b51f93f2b70ea513f5a047b0262a,4002.3
cb41bfbcbda0aea354a834ab222f9a59,4002
6b333a05bf188ef3e1f1662a86bd9855,3990.91
1b938a7ec6ac5061a66a3766e0e75f90,3987.6
bede56095ba33c42038fb85f707b8a42,3973.9
50c9975695009e5e6473912e83a6d1da,3964.4
bf3c6d2a28b2b5501e6c15448982dcc9,3956.5
3f995f07c49d0d55a99d5c54957f7d81,3955.7
81f89e42267213cb94da7ddc301651da,3955
d12c926d74ceff0a90a21184466ce161,3944.18
11bfa66332777660bd0640ee84d47006,3925.87
fde0cc9ea29c8ccfc0a2c22256a58c71,3922
232a6014e7b10cba61c6c2b2ea6bb4b0,3919.87
7f152321c60a266edc53af1925ef96c1,3919.8
d673a59aac7a70d8b01e6902bf090a11,3908.94
79ed755314cfe6df0daef2c6cd3022cd,3907.5
3361277dc30b7cccdb0c286b24219756,3905.05
f00e21b1e91a79653163b7fd8f293ff1,3900.09
271c58a1d139c45eaf3316107c6d3a3b,3897.52
6a0cbc8af2e8abd1bdfb777943d174c6,3894.05
14d7985702e72162bbf13b6beb74ab2b,3887
02f5837340d7eb4f653d676c7256523a,3883.05
8090490573c6c0aa343a7231ebcb8c86,3871.12
42fa4ee7240e9b8eb4576358ec142ba7,3845.7
7d76b645482be4a332374e8223836592,3843.93
8ed8ea9a57c862f2c18c2fe41f601d56,3831.9
13d058e4eeac2ce8217660b2f8a05812,3829.77
3f3486b61f45078d4f31ee5e43d8c5bb,3829.73
6860153b69cc696d5dcfe1cdaaafcf62,3827.63
f0b47fbbc6dee9aafe415a6e33051b3f,3795.91
2e13c71026e1a39ba5cc1b86dcb679aa,3793
38874e327ce94d11390b96eb42d61928,3779.94
5d9dc90a686a8fddacffab6bab5653a3,3761.94
edf96ef93ed595084bbcbd9224bd2894,3757
2d2c62bef4c8ba0dd74e0e228e808539,3749
1d0997ff06b524ce9289ffd75114ecd3,3747
3c4e0452bff7a2a788179488d3d77032,3746.4
eb4df17aed01d918c65f0f8d650900c0,3739.87
602044f2c16190c2c6e45eb35c2e21cb,3739.16
0509040ea3fe50071181bbc359eb7738,3737.95
77e4abfd739aed9c46480f90f81c0eb4,3736.99
8f119a0aee85c0c8fc534629734e94fd,3733.68
66dc1b1632bd6a3e508510c5b3492107,3721.39
23a0ffca143a15b9b5bbdb7d552f626a,3718.51
822166ed1e47908f7cfb49946d03c726,3714.83
ec80e49e69745ab6c14f984bf2149423,3709
99a54764c341d5dc80b4a8fac4eba3fb,3708.76
a44fb5a447105f8469bdf16bf9159f25,3706.1
f3da5b2ff499efb8d4a6d371d175d7dd,3702.29
520b493b57809f446cb0a233bb3e25c7,3698.9
c0563dd588b775f2e37747ef6ad6c92c,3697.2
4559697a8f7e637227c2eeaed843baff,3696
38e679b9e0064cd94c6f035707344dae,3694.51
5f5b43b2bffa8656e4bc6efeb13cc649,3677.2
b1fecf4da1fa2689bccffa0121953643,3669.64
2745f798279e0ed033addcc1474776d7,3668.53
c731d18cea9bf687ffee82a241c25b11,3662
df560393f3a51e74553ab94004ba5c87,3661.18
33ac3e28642ab8bda860a2f693000e78,3661.03
8b2492b7ff4468839593fafeed55bad9,3660.08
56642bcb79900e777d68e91915cb4267,3657.64
7f2617c58d5d06806987308b45654351,3656.8
5d3bb11474a06bdc23fb9e89f1164ee0,3654.6
e49c26c3edfa46d227d5121a6b6e4d37,3654.25
f97e2b0650c2068227e1d366140eb62f,3654
6bb0724edf0b62fb91ac404873a97241,3653
406822777a0b9eb5c50e442dd4cd3ec5,3648.08
ed4311e67debd72b8610a5347a743087,3636
1eade46fba20122dc4aefb379f8c636b,3635.37
96804ea39d96eb908e7c3afdb671bb9e,3610.7
21e83881401b92b49fb09a16d3852291,3588.05
3364a91ec4d56c98e44174de954b94f6,3579.94
3c010235b7345c92f125d14ee232a76b,3578
3d8fa2f5b647373c8620330c4e077a9f,3571.73
f2336e113377dd21c744d9c4fc8293a9,3563
218f991754f360af9c2daa5e0b8e990c,3554.32
585175ec331ea177fa47199e39a6170a,3549
71039d19d4303bf9054d69e9a9236699,3537.2
276677b5d08786d5dce7c2149dcce48b,3522
6750d71153f00fc58829af2a8ef1bcf1,3514
e7d5b006eb624f13074497221eb37807,3478.93
244b04680fdbded0acf5aebd9c92b44a,3477.7
8ff38bc3969e67c36c48343a07090f66,3472
ed46f1eb4a638113deb2a1137b5f22e9,3470
bce6a5ecf98e99fd2a8868b15c51f04b,3464.9
f0837c8d71434931d9e38e7b79234797,3446.9
994f04b3718c2bab35c2adfa8afecd2a,3445.7
1b8356dabde1d35e17cef975c3f82730,3426.39
c394e193cda3b4225ff2094d32184849,3419.88
4677a5437afda5fa7140b927b07be1cc,3415.7
f4db9b37944bcb8873e6b456ee190bbf,3409.78
827f8f69dfa529c561901c4f2e0f332f,3408.39
070d165398b553f3b4b851c216b8a358,3393.16
cfd7ddab722b902f7ac5b5f3ba6d723d,3385.03
960945e1a9535cbc0cd6ddd35fbe7ae8,3381.73
2d50d6282f8aa2257819a77bfaa0efe0,3353.48
db4350fd57ae30082dec7acbaacc17f9,3331.31
6481e96574816ead57975da2c0f6d80d,3324.9
6b90f847357d8981edd79a1eb1bf0acb,3322.08
8c3b533c63cca56240f94f1e3a6b18ef,3312.16
a2b5b6105ea5942300631d2e76f4ffe0,3286.69
54c04bdb5ec46762f8f08c7e8f86ed4a,3281.66
5b51032eddd242adc84c38acab88f23d,3280
643214e62b870443ccbe55ab29a4dccf,3270.13
52562a9f449c3dc3d53f5f5b9ed74903,3266.6
aeb36d67f1414f234d42a29e27cf1f17,3263.8
594f9aaa48e5bf431f011ddc5669b0d5,3248.8
a938325a4b357fd23a6a4d5bb126408e,3231
c64a2aec32cc408a8a4c6d7c46017f91,3221.5
afa6714acee029b2dfdf357e5579cc03,3220.76
95f83f51203c626648c875dd41874c7f,3217.46
4c18691b6037662be2df78a765d98ab5,3195.52
bb7a14e229b1c95156719c3d9552eeee,3190.1
d57e18d5f73c7ccb7f7339b61166898d,3187.7
e48b04bf1aa1ef711caebeb7aede6180,3187.1
e89c4adbe7b1d0819dbb636e16461cf1,3181.3
5c6d4016c2a288f074fa0848a2b653d2,3159
870d0118f7a9d85960f29ad89d5d989a,3157.2
c8b3445d737de6befde0c88ede534a5e,3149.04
5bc24d989e71e93c33e50a7782431b0e,3148
f326006815956455b2859abd58fe7e39,3147.16
3cfa1358a6caa965278721344c8d76f2,3140.28
b1ac6ea7895bc3dd6f0f6f4abbdd2821,3139
238fac594e170b59c6d228f5a4f4f1d9,3126
430315b7bb4b6e4b3c978f9dfa9b0558,3118.4
3bdff180c7e1f6551a643b99c265a120,3114.9
5b35136197710e16ac5e7b7c2bd4ea85,3104.2
08cdbae123ff67ca4e36d9d641ce0119,3098.99
f61c63d13f7cd800549d5acdd390ae72,3072.3
bd697db56ff8e7c9cd1abeb7f72029b2,3069.78
aae3bfea055532c57fb453ed3ec80b30,3057.92
612a743d294c27884fb7b80d2b19ba35,3057.7
d9e8c084b68fe958861d8f2c21202e6b,3050
b8555308bfdb4ca1ed54325a58da9a97,3047.2
0ebd97a106433a45a4aebe57c1799778,3046.8
9646c3513289980f17226a2fc4720dbd,3039.3
4da0e408c99d2fdc2126dc9fce518060,3026
d17f467e4bf608a510c20d82f4ba3b6b,3021.66
4c8545742faaf58fafd5fd14d25d75cf,3020
55f7a3319d80f7fdf078b8f03e6725fe,3013.78
f4aba7c0bca51484c30ab7bdc34bcdd1,3009.79
49e7217cfe4e427191c378ec626d8737,3002.7
c9aafcd0621b2207c10e32c649cada4d,2997.25
5bc55dbe2f12b6af6d83ed46023e0dc8,2992.1
8cbac7e12637ed9cffa18c7875207478,2990.98
0c7533c71df861ec58ad7ff999ed0e8d,2989.3
974cf2cb8f4b7add98709c30df02fe10,2982.67
2156f2671501a81034d7d07f217609d0,2981.5
fce62094ffe6a4009188ec44e681dfdd,2969.7
432c37c9dfba871172ec162e20118b8c,2968.87
b494891378bd8f4560abe576c52deacd,2958.9
e908c0f3646e8b60375734a350d95d71,2951
dd58ee93286b0821565574c570e9e1dc,2948
1996942dc085d7773ba77a529b163cd0,2943.51
60562ab00b8054280520d390c8c0045c,2943
cb5df0dcb9e280b1780e9d589889f2c7,2934.72
be9a160a9011f627c3e121d076c1ec7b,2934
f44b6f775a2b390380e0e30b5c9d3eee,2930
606ce7768feac12c5e8bd58db8b08f0f,2916.6
a6fe7de3d16f6149ffe280349a8535a0,2904.8
b1204cfda1d4948679db3cfc0d3cb95c,2903.7
20d83f3ef0e6925fd74bfd59170babf7,2903.6
d3dcf0604eabf0224fbd5948b5e02f69,2902.3
4305fe92735c8a43d154ff6dd2b8d927,2885.9
1771297ac436903d1dd6b0e9279aa505,2881.27
cb3dd9ce66268c7a3ca7241ac70ab58c,2879.76
1987cd4be10fe09ee50454f9c354d1c6,2877.7
b335c59ab742f751a85db9c411a86739,2873.34
4342d4b2ba6b161468c63a7e7cfce593,2867.1
977f9f63dd360c2a32ece2f93ad6d306,2858.87
2a1348e9addc1af5aaa619b1a3679d6b,2843
fec6275253471ace26d209bbaa64cd0f,2840
491a5ada3aa1678414e990262c4bbdc1,2840
d32e3909cfb714fb2a6cb092c85b9c5f,2827.9
730937bf88cb151eb2eb849f642fc213,2821.2
1838dd9b8977065acf51d95e0053ea7a,2820.3
dd533b429f380718b70ad9922c294bae,2819.77
f593898ec748b7a8cb81fc04edafd98a,2813.04
5f1dc28029d2c244352a68107ec2b542,2807.3
3fd1e727ba94cfe122d165e176ce7967,2805.2
820cc752a266cdc6c1a1e61dd4583330,2802.8
df56d7b40d437f88407c5f78b63bc328,2791.28
f7ccf836d21b2fb1de37564105216cc1,2787.4
62c50c1af4dfdc4149d25c5222043d39,2785.72
ae7ab174effdead6c241e547e4ca13f0,2778.6
a17f621c590ea0fab3d5d883e1630ec6,2778.58
8d79c8a04e42d722a75097ce5cbcf2ef,2777.72
f125f3a310c2e5f822d116147de1e474,2761.4
8f54d64f28a993550aa7943f12572959,2755.5
a1474fd46fd3430168f7ec202da39408,2752.5
1444c08e64d55fb3c25f0f09c07ffcf2,2749
052577151711aec5c744fe12e66db3e1,2748
f805b96fa705ba7995a221f1749dc141,2744.44
3b872fd4747f01cc56206f2934198618,2726.74
5cbbd5a299cab112b7bf23862255e43e,2726.06
458d868c9642f55f18f04e951a3fdde6,2718
33576ec5412fb5905d876f12f33bfde6,2718
78744a20ee2f80ba64f6804c25def2b8,2715
fe26f3ecb51a15e6d8335cd92da42562,2708.96
d93844a9c55ba7ce353388bcf849ea56,2708.5
51702dc2a3e106c76dbff722b5bf0726,2705.1
e99e927c81e3f51739c94fcdfca9f10f,2702.83
31561f325664a8a7aba4c8d0c3a9b3db,2702.19
82bd0703a4aefd6b599e5bfdaed378fb,2692.28
850913d59ce317156b00f3705f1c3edb,2690
0015a82c2db000af6aaaf3ae2ecb0532,2685
ffa6adafb71b807dc13159e26431354c,2669.9
d93919c944be9cff128f6c9cb899eacb,2666.7
9c068d10aca38e85c50202e17b4a7e88,2658.9
d25aa0aaacb370e912f8cf6efeba38b3,2658.45
6f229cc508fc6915ed5c499efd93baa4,2654.8
0885aaf116795758dfeb5f1032487bcd,2648
4e8dacf3d38f281ae26c3e0321d92d88,2644.95
bc302730ea8cf49b5c74f579febb5bbf,2640.9
f1b93673502375d491780bb49d615dbc,2638.93
1b7e5006cb25dd23ce8686691013b121,2636.74
ccf8813e5a7d6c84d865cd38bfc2b130,2635.5
ea6b12bf9ffe2bac34602ec631d97a47,2625.8
9906e7aa42a3c067b7c9a564d01c4320,2619
8ab42aa58097fd4668d60cc648225d5f,2616.75
a369d693961cb93b61ca2cc518872a85,2597
fdaaf5bfda82b7b80535610c831b8d09,2588.9
cd06602b43d8800bd0afad514919d35c,2588.07
244c2f1bff6afe1f2eaf9bfe9b2aed38,2580
04aba03279157f6d4e0fe8ccaf21963c,2575.9
2c4c47cb51acd5ea5db5e0ae0e26542a,2575.9
b76dba6c951ab00dc4edf0a1aa88037e,2574.78
41ab63a91b8b264e8c8780368bf1dd5b,2571.95
1ce3ae5a399804d1a87e706f8a813c3e,2563
f1c1ac3f3efc07e659c035008e615e66,2561.96
323ce52b5b81df2cd804b017b7f09aa7,2554.2
157c3e4b42f81ac4a44e8b1ca2fe9876,2548.5
bb5bd94c8f59cc050072d2930c869cac,2543.87
fe49ee029e61e789a1f3a5525f57ba8d,2527.59
cce6ab8d1682639fe45ab70234f1665f,2522.7
47efca563408aae19bb7206c2d969ea9,2522
ede0c03645598cdfc63ca8237acbe73d,2518.37
318f287a62ab7ac10b703ac37435a231,2517.48
3d39fbf22a665714baf62fae36029e23,2504.2
de0c78824586e9a5f5f04fd84e25df39,2489.3
cea729054f157f5870bdd321a958d994,2482.1
6989574bd97d9773f10d232b6c07da59,2478.4
5eeb9c756d9780b96283e5a2ac6da334,2471
c2d70ce2c5d0a2eb75e78668236e6dc8,2470.9
3a734b715d333a2588a3d54a0c9b8746,2463.52
1c40343cc5d18c2d8248ac2f3366de34,2461.41
fa74b2f3287d296e9fbd2cc80f2d1cf1,2459.89
a08692680c77d30a0b4280da5df01c5a,2433
5160d23075764e18e07c1f4a87fad743,2429
efcd8d2104f1a05d028af7bad20d974b,2424.78
ed859002ad59dbf8cf3602696a6c3000,2421.7
4b0fdb526525f9890eb145bf1534640e,2419
888faa8bfb0b159c37de6d898b961c31,2418.3
d06d019f72a04e5497a0b64190af170c,2415.93
d3f39f05462b79a4562d35893a28f159,2411.3
1354d51653f645349064725ed204e85e,2410
76833248bbc0e65a0293ec62023e4396,2399.98
0bb738e4d789e63e2267697c42d35a2d,2388.3
6bbcb8924baf70b7fe2fe2097e8cd407,2382.5
acadd4d36859671cb635527c6c977533,2381
cfe94489ddd337d1e29e12f2a7205d10,2376
8a87611c08849ffeeccab52aa798b6c7,2369.8
120476eb7a04c149d14772edaf5d9bf2,2368.8
f615fe7efbef0f4f08fd3086bc7a3e60,2359.27
4978a02ea9c8be7a9b5480680f40334e,2356.61
8603f0038fe0e52fedd3382d266723de,2355
3504c0cb71d7fa48d967e0e4c94d59d9,2349.94
4391ea5c5990502176a1dcda44a2373d,2349
5a93f3ab0ef4c84ed5e1b5dbf23978bc,2338.25
34f563c82a85b99ae9e6d60db5fc2e28,2332.3
8bdd8e3fd58bafa48af76b2c5fd71974,2324.82
1d4587203296c8f4ad134dc286fa6db0,2323.3
df91910b6a03bb2e3358fa6a35e32f6f,2312.1
daeb5653dd96c1b11860f72209795012,2305.9
fd386aa7bed2af3c7035c65506c9b4a3,2304.15
6338ea67c41078a46ad99cc009654956,2286.09
9a84ba99f5367fdbd4598363496f1ea2,2284.98
7238a95bb63ef7e498389fb863b834a1,2265.7
e8f6dc8e6a1dcde89d20e3995c8d90b3,2256.34
8fe8786ee000001ab51d030dfd4a7bf1,2255
655220df33262c7e0c4949a147366f94,2245
7b8e8ec35bad4b0ef7e3963650b0a87b,2244.28
1b1ae47a313a825a7ccceb8e2e30fa9d,2243.9
3e8bd881d92466e63ba9e3e809cd3c50,2242.28
5abb8ea023c77787f2c15da891c8d384,2241
54583ab379489add547fe47b628db589,2240
e5f9e61ceb5f523cc966e0f34095032f,2238
cac876b37d3abcd6bd76caca30277996,2229.77
b83cedfb587e7911540e3f576d6917ce,2224.95
b74d1c09cb380e1d03a6f859c6f4224b,2221.6
fb89df7f89fd1b8f03fa2acca1ba7364,2220
3a4127e1ba7208ea37044c5092aae170,2219.6
747e73c01a4593d4cf60dcf970fd2689,2217.99
77a515caa36327151d1cc6c32a9f00e1,2217.39
abbf6046bbdf1028606a5bc7f00c99e7,2217.15
f214d28e8d8e3ef068748498ccc2f813,2212.41
4992e76a42cb3aad7a7047e0d3d7e729,2211.1
e5475dcab1e07b63d7f6e902d8f5eda8,2192
91f0eec23d4a61d7d7caeefa3f0ad1ca,2190.8
0725b8c0f3f906e58f70cbe76b7c748c,2190.3
14a08204d03bb6b6bde8029f801ae0eb,2185.4
30c7f28fd3a5897b2c82d152bb760c17,2178.27
8ca1551acf9832a4cf467bbbac15851f,2176.4
53d00c40e32aeb924a84ce72b1af869d,2165.85
2be17df1c49978426251562096c3cc09,2165
0ffa40d54288e4f3499b8780dd0f144f,2162.8
7fc87cc3e89b3d1d5cabdca32f8485aa,2153.9
72bc2cce903c872fe376a8faaa81d237,2149.2
b56906f7fd1696e043f1bcce164c487b,2148.49
373ee4a3a775a733770ca3f790b8b9ac,2141.49
0ed6ce5d87fd9c69eaacaeb778d67235,2141.42
723cd880edaacdb998898b67c8f9da30,2136.53
f5f2ab9bdb6b30c14c61be68c5ed37da,2134.68
87d30a6a0cbf89356e49324971ab1d24,2134.13
9bcdfa7b615b3abb9461d9e3ad9886ae,2126.07
13074f016982ff2bd6c58ced8682f000,2116
8f78f0903005064036736c7173a5c2ed,2113.7
cf2384dd2f1dddea3f838efed0945e65,2101.5
ffdd9f82b9a447f6f8d4b91554cc7dd3,2101.2
e9511df20ccd82658a30c37b7fb343af,2096.6
3bfba5a77604f6dfae7e6dd7aaf65821,2095.5
7f7b8245c336066a1f9933c359f11d77,2094.36
8de8fe3af4449ed695d2434c933ed73e,2090
165b1235e9e9942cb5fae67103576fb0,2085.15
f7720c4fa8e3aba4546301ab80ea1f1b,2083.45
e6a69c4a27dfdd98ffe5aa757ad744bc,2076.2
6aa3928696eab49a19a466e665a649fd,2075
082e0bf4cb865a6533b1e8e498cc0255,2073.3
